88
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .8087 -.1410
.0000 .0000 .0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .3657 .1391
.0000 5.0000 5.0000 .0000 -8.0000 -8.0000 .0000 .0000 5.0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 .0000 -5.0000 5.0000 -8.0000 .0000 .0000 .0000 -5.0000 5.0000 -8.0000 2.1242 -1.3930
.0000 .0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 5.0000 5.0000 5.0000 -8.0000 .0000 .0000 5.0000 5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .6287 -.0863
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 5.0000 .0000 -8.0000 -8.0000 .0000 .0000 5.0000 5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 .0000 -5.0000 .0000 -8.0000 .0000 .0000 .0000 -5.0000 -5.0000 -8.0000 2.9529 -.1696
.0000 5.0000 5.0000 .0000 .0000 5.0000 .0000 .0000 5.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .7282 -.0277
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .7782 -.0785
5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 .0000 5.0000 .0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 5.0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .8879 -.1380
.0000 .0000 .0000 .0000 -8.0000 -8.0000 5.0000 5.0000 .0000 .0000 5.0000 .0000 5.0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 5.0000 .6880 -.1024
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 5.0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .9210 -.1276
.0000 .0000 5.0000 5.0000 .0000 -8.0000 .0000 .0000 .0000 5.0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 5.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 5.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .1271 .3760
.0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 .0000 -8.0000 5.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -2.4310 2.4857
.0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 .0000 -8.0000 -8.0000 .0000 .0000 -5.0000 .0000 -8.0000 -8.0000 .6158 .3495
.0000 .0000 .0000 5.0000 .0000 5.0000 .0000 5.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 .0000 .0000 -8.0000 -2.4177 2.5163
.0000 .0000 5.0000 5.0000 .0000 5.0000 .0000 .0000 5.0000 5.0000 5.0000 .0000 5.0000 5.0000 .0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0004 .1878
5.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 .0000 -8.0000 -8.0000 .8880 -.0133
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 5.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 5.0000 -8.0000 .6260 .0080
.0000 .0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 -.4543 .7522
.0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .7699 -.0769
.0000 .0000 5.0000 .0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 5.0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -8.0000 .6949 .0430
.0000 .0000 .0000 5.0000 5.0000 -8.0000 .0000 .0000 5.0000 5.0000 5.0000 -8.0000 .0000 5.0000 5.0000 .0000 .0000 -8.0000 5.0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 -2.2083 2.3498
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 .0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .2761 .1302
.0000 5.0000 5.0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 1.9904 -.9539
.0000 .0000 .0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 5.0000 .0000 -8.0000 .0000 .0000 .0000 5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -1.1173 1.1381
.0000 .0000 5.0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .6758 .0046
.0000 .0000 5.0000 .0000 5.0000 5.0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 5.0000 .0000 -1.9319 1.0709
.0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 5.0000 5.0000 .0000 .0000 5.0000 .0000 5.0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 -2.6211 2.2618
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 5.0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 -.4885 .2602
.0000 .0000 .0000 5.0000 .0000 -8.0000 .0000 .0000 .0000 5.0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -5.0000 .0000 -5.0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 -5.0000 .0000 -8.0000 -8.0000 -1.9502 2.5652
.0000 .0000 5.0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 5.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 .0000 -5.0000 5.0000 -8.0000 2.8253 -.6070
.0000 .0000 5.0000 .0000 .0000 -8.0000 5.0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 .0000 5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 -5.0000 -5.0000 -5.0000 5.0000 -8.0000 -8.0000 .6571 .1036
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -5.0000 -5.0000 .0000 -5.0000 .0000 .0000 -5.0000 .0000 .0000 -5.0000 .0000 -5.0000 -5.0000 .0000 -5.0000 -5.0000 .8537 -.2391
-8.0000 -8.0000 5.0000 5.0000 .0000 -8.0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 -.5113 -1.0927
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 2.6852 -2.9001
.0000 .0000 .0000 5.0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .2908 -.6761
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 -1.5529 2.2028
.0000 .0000 5.0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 5.0000 .0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 5.0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .8165 -.6319
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 5.0000 .0000 -8.0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 -8.0000 1.1450 -.1724
.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .5960 -.4086
.0000 .0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 5.0000 .0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .4468 -.1039
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .4346 -.0852
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 5.0000 .0000 .0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 .0000 .0000 -5.0000 .0000 .0000 -2.1592 2.3655
.0000 .0000 .0000 5.0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 5.0000 .0000 -5.0000 .0000 -8.0000 -8.0000 .1059 .5704
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -4.0000 -1.5000 .0000 -8.0000 -4.0000 -4.0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -.9499 1.4110
.0000 .0069 1.3333 2.3333 .0000 .0000 .0000 .0000 .3333 .0000 1.0000 1.6667 .0417 .3333 .0000 .0000 -.4184 .6667 .0000 .3333 -5.0000 -5.0000 -4.6458 -1.0000 .0000 .0000 .9861 -5.0000 -3.5538 .1667 .3333 .1667 -.0139 -.3472 1.0000 .0000 .5064 .1529
5.0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -2.6507 2.7314
.0000 .0000 5.0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 -8.0000 -8.0000 1.3339 -.2098
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 5.0000 5.0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -.2766 .3075
-8.0000 5.0000 .0000 .0000 5.0000 5.0000 -8.0000 5.0000 .0000 .0000 5.0000 .0000 -8.0000 5.0000 .0000 .0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -8.0000 .0000 .0000 .0000 -5.0000 -5.0000 -1.9883 2.8852
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 -5.0000 5.0000 5.0000 -5.0000 -5.0000 -5.0000 -5.0000 -8.0000 -8.0000 5.0000 .0000 .0000 .0000 -1.6895 2.4588
.0000 .0000 5.0000 5.0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -2.1349 2.7135
.0000 5.0000 5.0000 5.0000 .0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 .0000 -8.0000 -8.0000 .8345 .4711
.0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 5.0000 .0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 1.6725 -.2033
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 5.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -1.1064 1.6262
.0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 1.1264 .2412
.0000 .0000 5.0000 .0000 5.0000 -8.0000 .0000 .0000 5.0000 5.0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 .0000 -8.0000 -8.0000 -1.4030 2.1031
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 .0000 5.0000 -8.0000 .0000 .0000 -5.0000 .0000 .0000 -8.0000 3.1757 -3.6413
.0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 2.7851 -1.5862
