287
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 5.0000 5.0000 .0000 .0000 .0000 -5.0000 .0000 5.0000 -1.2832 .0000
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -.7244 1.7147
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -2.7494 -2.7307
.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 2.1075 -.5990
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -.1079 1.6024
-8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 5.0000 5.0000 .0000 -8.0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -.5562 2.8211
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -1.7918 -3.6989
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 -2.7355 -1.3769
5.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .1391 .9768
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 .0000 -5.0000 .0000 .0000 5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 1.8997 -1.4566
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 2.6852 -.5601
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -3.0846 -2.9051
-8.0000 .0000 5.0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 5.0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 5.0000 .0000 -2.9237 -2.8870
-8.0000 -8.0000 -8.0000 -8.0000 5.0000 .0000 -8.0000 5.0000 .0000 5.0000 5.0000 .0000 -8.0000 5.0000 .0000 .0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -1.3148 1.2711
-8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 5.0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 .0000 -5.0000 -5.0000 .0000 -1.8997 2.7513
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 2.2433 -.8483
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 .0000 5.0000 5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 -1.1008 2.9681
.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 5.0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 2.1095 -2.1606
-8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 .0000 .0000 -2.2112 .0937
-8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 5.0000 .0000 -8.0000 -8.0000 .0000 -5.0000 .0000 .0000 -3.3889 2.2611
-8.0000 -8.0000 5.0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 5.0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -2.9583 -2.3316
-8.0000 -8.0000 .0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 5.0000 5.0000 .0000 -8.0000 -8.0000 5.0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 5.0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -2.9576 -2.1983
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 5.0000 -5.0000 .0000 .0000 -2.9585 -2.3409
-8.0000 -8.0000 .0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -3.3030 1.7977
-8.0000 -8.0000 5.0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 .0000 -5.0000 .0000 .0000 -2.9511 -2.3978
-8.0000 -8.0000 5.0000 5.0000 5.0000 .0000 -8.0000 -8.0000 5.0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -2.9345 -2.4516
-8.0000 -8.0000 5.0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 5.0000 5.0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -2.9710 -2.0390
.0000 .0000 5.0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 5.0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 -2.9654 -2.2855
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 5.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 5.0000 -5.0000 -5.0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 -2.2112 1.8729
.0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 -2.8231 -3.0371
.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 5.0000 5.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 .0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -1.5779 -4.1284
.0000 .0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 5.0000 5.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 -5.0000 -5.0000 -5.0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 2.7709 -3.5843
.0000 .0000 5.0000 5.0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 -8.0000 -5.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 -1.9096 .1457
.0000 5.0000 5.0000 -8.0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 .0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 -1.8564 -3.3915
.0000 .0000 5.0000 -8.0000 -8.0000 -8.0000 -5.0000 -5.0000 5.0000 5.0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 .0000 -8.0000 -5.0000 .0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 -2.5962 -2.6645
.0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -5.0000 .0000 -5.0000 -5.0000 .0000 -5.0000 -5.0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -8.0000 -8.0000 -8.0000 .0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .1874 -2.7730
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 -2.7082 2.8131
5.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -3.2468 2.1300
-8.0000 5.0000 5.0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -3.3502 2.1846
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -3.1115 -2.7197
.0000 .0000 5.0000 .0000 .0000 5.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 .0000 .0000 -3.3076 -3.8658
.0000 .0000 .0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -3.2666 2.6031
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -2.8198 .2574
.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 -3.2619 2.8491
.0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 .0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -2.9463 -4.1705
.0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 5.0000 5.0000 .0000 -5.0000 .0000 .0000 -3.3709 -3.7938
-8.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 5.0000 5.0000 .0000 .0000 .0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -3.1028 2.7485
-8.0000 -8.0000 5.0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 -5.0000 -5.0000 -2.2810 -1.5150
.0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 -5.0000 -5.0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -2.0425 .8823
.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .1874 -4.1293
.0000 .0000 5.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 5.0000 5.0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -.0644 -3.7857
.0000 .0000 5.0000 .0000 -8.0000 -8.0000 .0000 .0000 5.0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 5.0000 5.0000 -5.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -8.0000 -8.0000 -8.0000 -2.8279 -3.3340
.0000 .0000 5.0000 -8.0000 -8.0000 -8.0000 5.0000 5.0000 5.0000 .0000 -8.0000 -8.0000 5.0000 5.0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -1.2767 -4.3027
.0000 .0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 5.0000 5.0000 5.0000 -8.0000 -8.0000 -8.0000 5.0000 5.0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 .0000 5.0000 5.0000 4.1964 -4.4660
.0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 5.0000 5.0000 .0000 .0000 5.0000 .0000 .0000 5.0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 -3.0746 2.2176
5.0000 .0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -3.4587 -.2277
.0000 .0000 5.0000 5.0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 5.0000 5.0000 -5.0000 -5.0000 -1.9168 -.3399
.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 -.3003 2.4212
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 -8.0000 5.0000 5.0000 .0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -.1999 .2996
.0000 .0000 5.0000 5.0000 5.0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -2.9309 -2.6361
.0000 5.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 5.0000 5.0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -8.0000 .0000 -5.0000 -5.0000 .0000 .0000 -.0822 -1.0814
.0000 .0000 .0000 5.0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 .0000 -5.0000 .0000 .0000 5.0000 .0000 .0000 -5.0000 -5.0000 .0000 -3.3083 2.6024
-8.0000 -8.0000 -8.0000 5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -2.2571 -.3826
-8.0000 -8.0000 5.0000 5.0000 .0000 5.0000 -8.0000 -8.0000 5.0000 5.0000 .0000 5.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -2.8692 -2.5244
.0000 .0000 .0000 5.0000 .0000 .0000 -8.0000 .0000 .0000 5.0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 -2.8569 -1.8714
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 5.0000 .0000 .0000 -5.0000 .0000 .0000 .0000 -1.3992 3.1191
.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 5.0000 5.0000 5.0000 -8.0000 -8.0000 5.0000 5.0000 .0000 5.0000 .0000 5.0000 .0000 5.0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .6887 -1.2508
